20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:18:15    ;29        ;10   ;11.771              ;0         ;0    ;0         ;0    ;4         ;2    ;5         ;1    ;20        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:18:39    ;53        ;11   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;15        ;1    ;20        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:22:25    ;132       ;12   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;14        ;2    ;101       ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:22:37    ;28        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;4         ;1    ;18        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:22:59    ;50        ;11   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;13        ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:25:22    ;45        ;12   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;11        ;2    ;16        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:25:33    ;30        ;10   ;11.771              ;0         ;0    ;0         ;0    ;7         ;2    ;4         ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:25:57    ;52        ;11   ;31.399              ;0         ;0    ;0         ;0    ;20        ;3    ;15        ;1    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:28:28    ;44        ;12   ;31.399              ;0         ;0    ;0         ;0    ;16        ;3    ;11        ;2    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:28:41    ;33        ;10   ;11.771              ;0         ;0    ;0         ;0    ;8         ;2    ;6         ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:29:03    ;50        ;11   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;15        ;1    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:31:31    ;50        ;12   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;15        ;2    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:31:42    ;27        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;5         ;1    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:32:05    ;49        ;11   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;12        ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:34:29    ;47        ;12   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;13        ;2    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:34:41    ;29        ;10   ;11.771              ;0         ;0    ;0         ;0    ;4         ;2    ;5         ;1    ;20        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:35:05    ;52        ;11   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;15        ;1    ;20        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:43:51    ;49        ;12   ;31.399              ;0         ;0    ;0         ;0    ;16        ;3    ;15        ;2    ;18        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:44:02    ;28        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;5         ;1    ;18        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:44:25    ;432       ;11   ;31.399              ;0         ;0    ;0         ;0    ;16        ;3    ;15        ;1    ;401       ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.8;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:46:49    ;45        ;12   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;11        ;2    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:47:01    ;30        ;10   ;11.771              ;0         ;0    ;0         ;0    ;7         ;2    ;4         ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:47:25    ;52        ;11   ;31.399              ;0         ;0    ;0         ;0    ;21        ;3    ;14        ;1    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:49:46    ;48        ;12   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;13        ;2    ;18        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:49:59    ;28        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;4         ;1    ;18        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:50:21    ;51        ;11   ;31.399              ;0         ;0    ;0         ;0    ;19        ;3    ;13        ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:52:44    ;45        ;12   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;11        ;2    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:52:55    ;31        ;10   ;11.771              ;0         ;0    ;0         ;0    ;7         ;2    ;5         ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:53:19    ;51        ;11   ;31.399              ;0         ;0    ;0         ;0    ;20        ;3    ;14        ;1    ;17        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:55:41    ;47        ;12   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;13        ;2    ;16        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;01:55:52    ;29        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;5         ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;01:56:16    ;51        ;11   ;31.399              ;0         ;0    ;0         ;0    ;18        ;3    ;14        ;1    ;19        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;02:00:28    ;137       ;12   ;31.399              ;0         ;0    ;0         ;0    ;17        ;3    ;11        ;2    ;109       ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;18.0      ;0.0       ;MANU_MODE;0.8;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:00:39    ;34        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;4         ;1    ;25        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-74           ;”148                ;L70X6               ;4975.00   ;02:01:03    ;59        ;11   ;31.399              ;0         ;0    ;0         ;0    ;20        ;3    ;15        ;1    ;24        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;18.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:02:52    ;55        ;11   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;15        ;2    ;34        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:03:26    ;38        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;8         ;1    ;24        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:03:58    ;33        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;6         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:04:32    ;30        ;10   ;11.771              ;0         ;0    ;0         ;0    ;4         ;2    ;6         ;1    ;20        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:04:46    ;36        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;10        ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:04:56    ;39        ;10   ;11.771              ;0         ;0    ;0         ;0    ;9         ;2    ;9         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:07:31    ;48        ;11   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;13        ;2    ;29        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:08:05    ;39        ;10   ;11.771              ;0         ;0    ;0         ;0    ;7         ;2    ;8         ;1    ;24        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:08:37    ;34        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;7         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:09:11    ;31        ;10   ;11.771              ;0         ;0    ;0         ;0    ;4         ;2    ;6         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:09:25    ;35        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;8         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:09:35    ;39        ;10   ;11.771              ;0         ;0    ;0         ;0    ;10        ;2    ;9         ;1    ;20        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:12:33    ;54        ;11   ;11.771              ;0         ;0    ;0         ;0    ;9         ;2    ;12        ;2    ;33        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:13:07    ;35        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;7         ;1    ;23        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:13:41    ;36        ;10   ;11.771              ;0         ;0    ;0         ;0    ;7         ;2    ;8         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:14:14    ;35        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;8         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:14:27    ;34        ;10   ;11.771              ;0         ;0    ;0         ;0    ;5         ;2    ;8         ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:14:37    ;37        ;10   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;10        ;1    ;21        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;8.0       ;12.0      ;0.0       ;MANU_MODE;0.0;
20/09/2022  ;22624               ;3078“Ã-71           ;”403                ;L70X6               ;1865.00   ;02:17:11    ;44        ;11   ;11.771              ;0         ;0    ;0         ;0    ;6         ;2    ;13        ;2    ;25        ;7    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;16.1      ;12.0      ;0.0       ;MANU_MODE;0.0;
