01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;09:10:55    ;42        ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;34        ;2    ;8         ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;09:23:52    ;737       ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;34        ;2    ;703       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;0.8;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;09:28:52    ;197       ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;191       ;2    ;6         ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;2.4;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;09:34:49    ;48        ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;42        ;2    ;6         ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;2.4;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;09:47:52    ;672       ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;35        ;2    ;637       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;626.8;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;09:48:19    ;30        ;2    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;28        ;1    ;2         ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;34.0      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;10:01:08    ;706       ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;32        ;2    ;674       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;0.8;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;10:24:21    ;1320      ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;38        ;2    ;1282      ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;1229.5;
01/10/2021  ;121459              ;онг. 6              ;пюяйпни             ;160у11              ;4000.00   ;10:35:27    ;601       ;3    ;106.720             ;0         ;0    ;0         ;0    ;0         ;0    ;589       ;2    ;12        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;68.0      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;10:39:04    ;85        ;15   ;123.930             ;0         ;0    ;0         ;0    ;26        ;4    ;31        ;2    ;28        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;10:43:05    ;139       ;15   ;123.930             ;0         ;0    ;0         ;0    ;83        ;4    ;30        ;2    ;26        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;10:46:34    ;122       ;15   ;123.930             ;0         ;0    ;0         ;0    ;65        ;4    ;30        ;2    ;27        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;10:50:58    ;103       ;15   ;123.930             ;0         ;0    ;0         ;0    ;50        ;4    ;30        ;2    ;23        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;10:59:45    ;211       ;15   ;123.930             ;0         ;0    ;0         ;0    ;150       ;4    ;31        ;2    ;30        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;11:03:44    ;143       ;15   ;123.930             ;0         ;0    ;0         ;0    ;89        ;4    ;30        ;2    ;24        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;11:07:21    ;135       ;15   ;123.930             ;0         ;0    ;0         ;0    ;79        ;4    ;30        ;2    ;26        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;4с70с               ;L125у8              ;8240.00   ;11:12:13    ;219       ;15   ;123.930             ;0         ;0    ;0         ;0    ;163       ;4    ;30        ;2    ;26        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;32.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:28:14    ;880       ;3    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;42        ;2    ;838       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:29:19    ;64        ;2    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;23        ;1    ;41        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;19.4      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:33:13    ;169       ;3    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;42        ;2    ;127       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:33:40    ;27        ;2    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;22        ;1    ;5         ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;19.4      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:36:22    ;76        ;3    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;40        ;2    ;36        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:37:30    ;68        ;2    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;24        ;1    ;44        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;19.4      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:41:32    ;187       ;3    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;43        ;2    ;144       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;38.7      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121363              ;3.407.2-170.3.1709  ;пюяйпни             ;L125у8              ;5800.00   ;11:42:03    ;30        ;2    ;87.232              ;0         ;0    ;0         ;0    ;0         ;0    ;24        ;1    ;6         ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;19.4      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с6                 ;L110X7              ;6683.00   ;11:59:23    ;964       ;3    ;77.456              ;0         ;0    ;0         ;0    ;0         ;0    ;950       ;2    ;14        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с6                 ;L110X7              ;6683.00   ;12:49:19    ;2940      ;3    ;77.456              ;0         ;0    ;0         ;0    ;0         ;0    ;2927      ;2    ;13        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;0.0       ;0.0       ;MANU_MODE;2835.4;
01/10/2021  ;121349              ;онг. 13             ;4с6                 ;L110X7              ;6683.00   ;13:13:00    ;1366      ;3    ;77.456              ;0         ;0    ;0         ;0    ;0         ;0    ;58        ;2    ;1308      ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;0.0       ;0.0       ;MANU_MODE;1288.1;
01/10/2021  ;121349              ;онг. 13             ;4с6                 ;L110X7              ;6683.00   ;13:23:58    ;603       ;3    ;77.456              ;0         ;0    ;0         ;0    ;0         ;0    ;591       ;2    ;12        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с6                 ;L110X7              ;6683.00   ;13:41:25    ;982       ;3    ;77.456              ;0         ;0    ;0         ;0    ;0         ;0    ;969       ;2    ;13        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;13:45:29    ;83        ;14   ;77.456              ;0         ;0    ;0         ;0    ;40        ;3    ;19        ;2    ;24        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;13:47:40    ;73        ;14   ;77.456              ;0         ;0    ;0         ;0    ;30        ;3    ;20        ;2    ;23        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;13:49:52    ;72        ;14   ;77.456              ;0         ;0    ;0         ;0    ;31        ;3    ;19        ;2    ;22        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;13:58:24    ;283       ;14   ;77.456              ;0         ;0    ;0         ;0    ;243       ;3    ;19        ;2    ;21        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;14:02:42    ;203       ;14   ;77.456              ;0         ;0    ;0         ;0    ;160       ;3    ;20        ;2    ;23        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;14:04:49    ;70        ;14   ;77.456              ;0         ;0    ;0         ;0    ;30        ;3    ;18        ;2    ;22        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;14:10:53    ;310       ;14   ;77.456              ;0         ;0    ;0         ;0    ;268       ;3    ;20        ;2    ;22        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121350              ;онг. 12             ;4с63ц               ;L110X7              ;6683.00   ;14:13:08    ;73        ;14   ;77.456              ;0         ;0    ;0         ;0    ;33        ;3    ;15        ;2    ;25        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с6                 ;L110X7              ;6683.00   ;14:22:45    ;539       ;3    ;77.456              ;0         ;0    ;0         ;0    ;0         ;0    ;526       ;2    ;13        ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;0.0       ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121459              ;онг. 532            ;4с53р               ;L180у11             ;5045.00   ;14:44:54    ;1116      ;20   ;150.492             ;994       ;6    ;0         ;0    ;69        ;3    ;15        ;2    ;38        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;76.8      ;33.0      ;0.0       ;MANU_MODE;642.9;
01/10/2021  ;121459              ;онг. 531            ;4с53ю               ;L180у11             ;5045.00   ;14:58:13    ;448       ;30   ;150.492             ;325       ;6    ;0         ;0    ;69        ;13   ;10        ;2    ;44        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;76.8      ;143.0     ;0.0       ;MANU_MODE;7.2;
01/10/2021  ;121459              ;онг. 531            ;4с53ю               ;L180у11             ;5045.00   ;15:00:32    ;399       ;29   ;150.492             ;323       ;6    ;0         ;0    ;48        ;13   ;11        ;1    ;17        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;38.4      ;143.0     ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121351              ;онг. 532            ;пюяйпни             ;L180у11             ;4000.00   ;15:18:57    ;1030      ;3    ;119.320             ;0         ;0    ;0         ;0    ;0         ;0    ;31        ;2    ;999       ;1    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;0.0       ;0.0       ;0.0       ;;;76.8      ;0.0       ;0.0       ;MANU_MODE;960.7;
01/10/2021  ;121351              ;онг. 531            ;4с53ю               ;L180у11             ;5045.00   ;15:32:30    ;445       ;30   ;150.492             ;325       ;6    ;0         ;0    ;79        ;13   ;9         ;2    ;32        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;76.8      ;143.0     ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121351              ;онг. 531            ;4с53ю               ;L180у11             ;5045.00   ;15:36:12    ;419       ;29   ;150.492             ;323       ;6    ;0         ;0    ;65        ;13   ;11        ;1    ;20        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;38.4      ;143.0     ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121351              ;онг. 531            ;4с53ю               ;L180у11             ;5045.00   ;15:49:33    ;455       ;30   ;150.492             ;326       ;6    ;0         ;0    ;87        ;13   ;9         ;2    ;33        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;76.8      ;143.0     ;0.0       ;MANU_MODE;0.8;
01/10/2021  ;121351              ;онг. 531            ;4с53ю               ;L180у11             ;5045.00   ;15:53:05    ;406       ;29   ;150.492             ;323       ;6    ;0         ;0    ;53        ;13   ;11        ;1    ;19        ;9    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;38.4      ;143.0     ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:07:22    ;742       ;15   ;77.456              ;0         ;0    ;0         ;0    ;37        ;3    ;19        ;2    ;686       ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.8;
01/10/2021  ;121459              ;онг. 53             ;4с53                ;L180у11             ;5045.00   ;16:15:49    ;388       ;19   ;150.492             ;332       ;6    ;0         ;0    ;21        ;3    ;15        ;2    ;20        ;8    ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;C345                ;;;;156.0     ;0.0       ;0.0       ;;;76.8      ;33.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:24:13    ;363       ;15   ;77.456              ;0         ;0    ;0         ;0    ;43        ;3    ;18        ;2    ;302       ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.8;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:26:31    ;82        ;15   ;77.456              ;0         ;0    ;0         ;0    ;42        ;3    ;17        ;2    ;23        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:29:26    ;119       ;15   ;77.456              ;0         ;0    ;0         ;0    ;75        ;3    ;20        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:32:00    ;98        ;15   ;77.456              ;0         ;0    ;0         ;0    ;58        ;3    ;17        ;2    ;23        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:34:07    ;72        ;15   ;77.456              ;0         ;0    ;0         ;0    ;30        ;3    ;18        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:36:33    ;92        ;15   ;77.456              ;0         ;0    ;0         ;0    ;49        ;3    ;19        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:38:43    ;74        ;15   ;77.456              ;0         ;0    ;0         ;0    ;31        ;3    ;19        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:40:50    ;73        ;15   ;77.456              ;0         ;0    ;0         ;0    ;30        ;3    ;20        ;2    ;23        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:43:05    ;80        ;15   ;77.456              ;0         ;0    ;0         ;0    ;36        ;3    ;18        ;2    ;26        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:45:12    ;72        ;15   ;77.456              ;0         ;0    ;0         ;0    ;31        ;3    ;17        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:51:26    ;291       ;15   ;77.456              ;0         ;0    ;0         ;0    ;248       ;3    ;19        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:53:32    ;72        ;15   ;77.456              ;0         ;0    ;0         ;0    ;29        ;3    ;19        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:55:42    ;77        ;15   ;77.456              ;0         ;0    ;0         ;0    ;30        ;3    ;20        ;2    ;27        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;16:57:49    ;74        ;15   ;77.456              ;0         ;0    ;0         ;0    ;31        ;3    ;19        ;2    ;24        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:00:04    ;71        ;15   ;77.456              ;0         ;0    ;0         ;0    ;32        ;3    ;16        ;2    ;23        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:23:37    ;1358      ;15   ;77.456              ;0         ;0    ;0         ;0    ;48        ;3    ;1283      ;2    ;27        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;1258.4;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:25:34    ;74        ;15   ;77.456              ;0         ;0    ;0         ;0    ;32        ;3    ;16        ;2    ;26        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:27:29    ;75        ;15   ;77.456              ;0         ;0    ;0         ;0    ;29        ;3    ;19        ;2    ;27        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:29:26    ;75        ;15   ;77.456              ;0         ;0    ;0         ;0    ;31        ;3    ;17        ;2    ;27        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:31:19    ;71        ;15   ;77.456              ;0         ;0    ;0         ;0    ;32        ;3    ;16        ;2    ;23        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
01/10/2021  ;121349              ;онг. 13             ;4с63юц              ;L110X7              ;6683.00   ;17:33:16    ;75        ;15   ;77.456              ;0         ;0    ;0         ;0    ;31        ;3    ;17        ;2    ;27        ;10   ;0         ;0    ;0         ;0    ;0         ;0    ;;;;;;;;;;S235                ;;;;0.0       ;0.0       ;0.0       ;;;29.8      ;21.0      ;0.0       ;MANU_MODE;0.0;
